id_gastos_cobranza;Id_credito;parcialidad_actual;parcialidad_calculada;estatus;detalle;semana;periodo_inicio;periodo_fin;monto_local;nota_fecha_s2;nota_monto_s2;nota_indice_s2;cuota_id_cargo;cuota_fecha_vencimiento;cuota_concepto;metodo_calculo
345786;810381;56;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;57;2026-04-06;"CUOTA SEMANAL 57 DE 156";cuota_en_periodo_gdc
362529;810381;12;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;58;2026-04-13;"CUOTA SEMANAL 58 DE 156";cuota_en_periodo_gdc
380159;810381;13;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;59;2026-04-20;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
397515;810381;14;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;60;2026-04-27;"CUOTA SEMANAL 60 DE 156";cuota_en_periodo_gdc
182153;810388;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;51;2026-02-16;"CUOTA SEMANAL 51 DE 156";cuota_en_periodo_gdc
207113;810388;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;52;2026-02-23;"CUOTA SEMANAL 52 DE 156";cuota_en_periodo_gdc
232616;810388;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;53;2026-03-02;"CUOTA SEMANAL 53 DE 156";cuota_en_periodo_gdc
256928;810388;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;54;2026-03-09;"CUOTA SEMANAL 54 DE 156";cuota_en_periodo_gdc
281508;810388;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;55;2026-03-16;"CUOTA SEMANAL 55 DE 156";cuota_en_periodo_gdc
307813;810388;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;56;2026-03-23;"CUOTA SEMANAL 56 DE 156";cuota_en_periodo_gdc
328535;810388;56;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;57;2026-03-30;"CUOTA SEMANAL 57 DE 156";cuota_en_periodo_gdc
345787;810388;57;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;58;2026-04-06;"CUOTA SEMANAL 58 DE 156";cuota_en_periodo_gdc
380160;810388;9;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;60;2026-04-20;"CUOTA SEMANAL 60 DE 156";cuota_en_periodo_gdc
9455;810413;47;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;47;2026-01-26;"CUOTA SEMANAL 47 DE 156";cuota_en_periodo_gdc
133994;810413;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;48;2026-02-02;"CUOTA SEMANAL 48 DE 156";cuota_en_periodo_gdc
157817;810413;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;49;2026-02-09;"CUOTA SEMANAL 49 DE 156";cuota_en_periodo_gdc
256929;810413;52;53;ok;"Requiere ajuste de parcialidad";"Semana 11-2026";2026-03-09;2026-03-15;250.00;2026-03-12;250.00;0;53;2026-03-09;"CUOTA SEMANAL 53 DE 156";cuota_en_periodo_gdc
232618;810437;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;53;2026-03-02;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
256931;810437;52;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;54;2026-03-09;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
281510;810437;52;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;55;2026-03-16;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
307815;810437;52;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;56;2026-03-23;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
328536;810437;52;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;57;2026-03-30;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
345788;810437;52;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;58;2026-04-06;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
362530;810437;7;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;59;2026-04-13;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
380161;810437;8;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;60;2026-04-20;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
397516;810437;9;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;61;2026-04-27;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
207116;810503;48;49;ok;"Requiere ajuste de parcialidad";"Semana 09-2026";2026-02-23;2026-03-01;250.00;2026-02-24;250.00;1;49;2026-02-23;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
9458;810516;48;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;48;2026-01-26;"CUOTA SEMANAL 48 DE 156";cuota_en_periodo_gdc
207117;810516;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;52;2026-02-23;"CUOTA SEMANAL 52 DE 156";cuota_en_periodo_gdc
232620;810516;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;53;2026-03-02;"CUOTA SEMANAL 53 DE 156";cuota_en_periodo_gdc
256933;810516;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;54;2026-03-09;"CUOTA SEMANAL 54 DE 156";cuota_en_periodo_gdc
281512;810516;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;55;2026-03-16;"CUOTA SEMANAL 55 DE 156";cuota_en_periodo_gdc
328537;810516;56;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;57;2026-03-30;"CUOTA SEMANAL 57 DE 156";cuota_en_periodo_gdc
362531;810516;7;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;59;2026-04-13;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
182156;810648;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;49;2026-02-16;"CUOTA SEMANAL 49 DE 130";cuota_en_periodo_gdc
207119;810648;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;50;2026-02-23;"CUOTA SEMANAL 50 DE 130";cuota_en_periodo_gdc
232621;810648;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
281513;810648;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;53;2026-03-16;"CUOTA SEMANAL 53 DE 130";cuota_en_periodo_gdc
380162;810648;5;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;58;2026-04-20;"CUOTA SEMANAL 58 DE 130";cuota_en_periodo_gdc
397517;810648;6;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;59;2026-04-27;"CUOTA SEMANAL 59 DE 130";cuota_en_periodo_gdc
182157;810655;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;51;2026-02-16;"CUOTA SEMANAL 51 DE 156";cuota_en_periodo_gdc
207120;810655;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;52;2026-02-23;"CUOTA SEMANAL 52 DE 156";cuota_en_periodo_gdc
9460;810681;47;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;47;2026-01-26;"CUOTA SEMANAL 47 DE 104";cuota_en_periodo_gdc
133998;810681;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;48;2026-02-02;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
157822;810681;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;49;2026-02-09;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
182159;810681;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;50;2026-02-16;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
207122;810681;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;51;2026-02-23;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
232623;810681;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;52;2026-03-02;"CUOTA SEMANAL 52 DE 104";cuota_en_periodo_gdc
281515;810681;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;54;2026-03-16;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
307818;810681;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;55;2026-03-23;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
328538;810681;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;56;2026-03-30;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
345789;810681;56;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;57;2026-04-06;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
362532;810681;11;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;58;2026-04-13;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
380163;810681;12;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;59;2026-04-20;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
397518;810681;13;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;60;2026-04-27;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
157824;810724;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;49;2026-02-09;"CUOTA SEMANAL 49 DE 130";cuota_en_periodo_gdc
207124;810724;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;51;2026-02-23;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
232625;810724;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;52;2026-03-02;"CUOTA SEMANAL 52 DE 130";cuota_en_periodo_gdc
281517;810724;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;54;2026-03-16;"CUOTA SEMANAL 54 DE 130";cuota_en_periodo_gdc
307820;810724;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;55;2026-03-23;"CUOTA SEMANAL 55 DE 130";cuota_en_periodo_gdc
9462;810732;47;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;47;2026-01-26;"CUOTA SEMANAL 47 DE 104";cuota_en_periodo_gdc
134000;810732;46;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;48;2026-02-02;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
157825;810732;47;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;49;2026-02-09;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
182161;810732;48;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;50;2026-02-16;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
207125;810732;49;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;51;2026-02-23;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
232626;810732;50;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;52;2026-03-02;"CUOTA SEMANAL 52 DE 104";cuota_en_periodo_gdc
256936;810732;51;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;53;2026-03-09;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
281518;810732;52;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;54;2026-03-16;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
307821;810732;53;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;55;2026-03-23;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
328539;810732;54;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;56;2026-03-30;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
345790;810732;55;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;57;2026-04-06;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
362533;810732;12;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;58;2026-04-13;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
380164;810732;13;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;59;2026-04-20;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
397519;810732;14;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;60;2026-04-27;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
182162;810768;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;51;2026-02-16;"CUOTA SEMANAL 51 DE 156";cuota_en_periodo_gdc
134001;810804;43;44;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;44;2026-02-02;"CUOTA SEMANAL 44 DE 104";cuota_en_periodo_gdc
157826;810804;44;45;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;45;2026-02-09;"CUOTA SEMANAL 45 DE 104";cuota_en_periodo_gdc
182163;810804;45;46;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;46;2026-02-16;"CUOTA SEMANAL 46 DE 104";cuota_en_periodo_gdc
207126;810804;46;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;47;2026-02-23;"CUOTA SEMANAL 47 DE 104";cuota_en_periodo_gdc
232627;810804;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;48;2026-03-02;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
281519;810804;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;50;2026-03-16;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
307822;810804;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;51;2026-03-23;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
328540;810804;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;52;2026-03-30;"CUOTA SEMANAL 52 DE 104";cuota_en_periodo_gdc
362534;810804;9;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;54;2026-04-13;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
380165;810804;10;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;55;2026-04-20;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
397520;810804;11;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;56;2026-04-27;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
134002;810832;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;48;2026-02-02;"CUOTA SEMANAL 48 DE 130";cuota_en_periodo_gdc
157827;810832;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;49;2026-02-09;"CUOTA SEMANAL 49 DE 130";cuota_en_periodo_gdc
182164;810832;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;50;2026-02-16;"CUOTA SEMANAL 50 DE 130";cuota_en_periodo_gdc
207127;810832;49;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;51;2026-02-23;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
232628;810832;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;52;2026-03-02;"CUOTA SEMANAL 52 DE 130";cuota_en_periodo_gdc
256937;810832;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;53;2026-03-09;"CUOTA SEMANAL 53 DE 130";cuota_en_periodo_gdc
281520;810832;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;54;2026-03-16;"CUOTA SEMANAL 54 DE 130";cuota_en_periodo_gdc
328541;810832;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;56;2026-03-30;"CUOTA SEMANAL 56 DE 130";cuota_en_periodo_gdc
362535;810832;9;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;58;2026-04-13;"CUOTA SEMANAL 58 DE 130";cuota_en_periodo_gdc
380166;810832;10;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;59;2026-04-20;"CUOTA SEMANAL 59 DE 130";cuota_en_periodo_gdc
134003;810856;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;48;2026-02-02;"CUOTA SEMANAL 48 DE 156";cuota_en_periodo_gdc
207128;810856;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;51;2026-02-23;"CUOTA SEMANAL 51 DE 156";cuota_en_periodo_gdc
256938;810856;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;53;2026-03-09;"CUOTA SEMANAL 53 DE 156";cuota_en_periodo_gdc
281521;810856;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;54;2026-03-16;"CUOTA SEMANAL 54 DE 156";cuota_en_periodo_gdc
397521;810856;5;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;60;2026-04-27;"CUOTA SEMANAL 60 DE 156";cuota_en_periodo_gdc
9463;810889;48;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;48;2026-01-26;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
362536;810889;2;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;59;2026-04-13;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
207131;811019;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;51;2026-02-23;"CUOTA SEMANAL 51 DE 156";cuota_en_periodo_gdc
345791;811029;57;58;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-08;250.00;0;58;2026-04-06;"CUOTA SEMANAL 58 DE 130";cuota_en_periodo_gdc
134006;811091;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;49;2026-02-02;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
157830;811091;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;50;2026-02-09;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
182167;811091;49;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;51;2026-02-16;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
207132;811091;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;52;2026-02-23;"CUOTA SEMANAL 52 DE 104";cuota_en_periodo_gdc
232631;811091;51;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;53;2026-03-02;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
256941;811091;52;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;54;2026-03-09;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
281524;811091;53;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;55;2026-03-16;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
307825;811091;53;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;56;2026-03-23;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
328542;811091;53;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;57;2026-03-30;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
345792;811091;53;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;58;2026-04-06;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
362537;811091;11;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;59;2026-04-13;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
380167;811091;12;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;60;2026-04-20;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
397522;811091;13;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;61;2026-04-27;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
9466;811111;48;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;48;2026-01-26;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
134007;811111;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;49;2026-02-02;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
157831;811111;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;50;2026-02-09;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
182168;811111;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;51;2026-02-16;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
207133;811111;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;52;2026-02-23;"CUOTA SEMANAL 52 DE 104";cuota_en_periodo_gdc
232632;811111;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;53;2026-03-02;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
